source_domain,target_domain,transfer,fit_rule,null_id,spearman
SAT,Quantum,SAT->Quantum,equal,426,-0.008268225141429459
SAT,Quantum,SAT->Quantum,equal,427,-0.0032119181630720366
SAT,Quantum,SAT->Quantum,equal,428,-0.001952593138987195
SAT,Quantum,SAT->Quantum,equal,429,-0.014214230524776838
SAT,Quantum,SAT->Quantum,equal,430,0.008478330814557618
SAT,Quantum,SAT->Quantum,equal,431,-0.013589846193923305
SAT,Quantum,SAT->Quantum,equal,432,-0.014312254089630072
SAT,Quantum,SAT->Quantum,equal,433,0.01960824369979832
SAT,Quantum,SAT->Quantum,equal,434,0.014079654467143807
SAT,Quantum,SAT->Quantum,equal,435,0.011850935078210445
SAT,Quantum,SAT->Quantum,equal,436,-0.007041341962558529
SAT,Quantum,SAT->Quantum,equal,437,-0.007918957800964485
SAT,Quantum,SAT->Quantum,equal,438,-0.011072156985482202
SAT,Quantum,SAT->Quantum,equal,439,-0.0027959778375725346
SAT,Quantum,SAT->Quantum,equal,440,0.02032866806181547
SAT,Quantum,SAT->Quantum,equal,441,0.0030731206240448322
SAT,Quantum,SAT->Quantum,equal,442,0.03340814770678757
SAT,Quantum,SAT->Quantum,equal,443,-0.002659967937256858
SAT,Quantum,SAT->Quantum,equal,444,0.0036045679910434517
SAT,Quantum,SAT->Quantum,equal,445,-0.0251195926744857
SAT,Quantum,SAT->Quantum,equal,446,-0.004147454192795094
SAT,Quantum,SAT->Quantum,equal,447,0.008012747289670333
SAT,Quantum,SAT->Quantum,equal,448,0.0007234191144482076
SAT,Quantum,SAT->Quantum,equal,449,-0.008020840118319312
SAT,Quantum,SAT->Quantum,equal,450,-0.013598785389988313
SAT,Quantum,SAT->Quantum,equal,451,-0.008918631631841652
SAT,Quantum,SAT->Quantum,equal,452,-0.023711186075548715
SAT,Quantum,SAT->Quantum,equal,453,0.003963723052432202
SAT,Quantum,SAT->Quantum,equal,454,-0.0178516333173345
SAT,Quantum,SAT->Quantum,equal,455,0.034174072993801874
SAT,Quantum,SAT->Quantum,equal,456,-0.01750780439130765
SAT,Quantum,SAT->Quantum,equal,457,0.002257514353383096
SAT,Quantum,SAT->Quantum,equal,458,0.008672381535937851
SAT,Quantum,SAT->Quantum,equal,459,0.014598162824339825
SAT,Quantum,SAT->Quantum,equal,460,0.027806936287446696
SAT,Quantum,SAT->Quantum,equal,461,0.005430078110910167
SAT,Quantum,SAT->Quantum,equal,462,0.017428484874628506
SAT,Quantum,SAT->Quantum,equal,463,0.016591458287349366
SAT,Quantum,SAT->Quantum,equal,464,0.038276746681483696
SAT,Quantum,SAT->Quantum,equal,465,0.005465624142966402
SAT,Quantum,SAT->Quantum,equal,466,0.005387527156999302
SAT,Quantum,SAT->Quantum,equal,467,-0.020043669787821444
SAT,Quantum,SAT->Quantum,equal,468,0.01780719063149078
SAT,Quantum,SAT->Quantum,equal,469,0.009344258721980305
SAT,Quantum,SAT->Quantum,equal,470,0.030040530965407774
SAT,Quantum,SAT->Quantum,equal,471,-0.012954015751348224
SAT,Quantum,SAT->Quantum,equal,472,0.011535774329450969
SAT,Quantum,SAT->Quantum,equal,473,0.00320003459358883
SAT,Quantum,SAT->Quantum,equal,474,0.017378055482756716
SAT,Quantum,SAT->Quantum,equal,475,0.004020154823802726
SAT,Quantum,SAT->Quantum,equal,476,-0.001458952422305154
SAT,Quantum,SAT->Quantum,equal,477,0.016030827197851785
SAT,Quantum,SAT->Quantum,equal,478,-0.012145938064391446
SAT,Quantum,SAT->Quantum,equal,479,-0.02885915822756977
SAT,Quantum,SAT->Quantum,equal,480,-0.034785305043698374
SAT,Quantum,SAT->Quantum,equal,481,-0.01844840127275579
SAT,Quantum,SAT->Quantum,equal,482,0.005808488870663815
SAT,Quantum,SAT->Quantum,equal,483,-0.021722407370925383
SAT,Quantum,SAT->Quantum,equal,484,-0.032862452035418835
SAT,Quantum,SAT->Quantum,equal,485,-0.023925062617789372
SAT,Quantum,SAT->Quantum,equal,486,-0.018721196070534955
SAT,Quantum,SAT->Quantum,equal,487,-0.014297017516957701
SAT,Quantum,SAT->Quantum,equal,488,-0.014253399927391249
SAT,Quantum,SAT->Quantum,equal,489,0.01162228349103189
SAT,Quantum,SAT->Quantum,equal,490,0.002059530990282413
SAT,Quantum,SAT->Quantum,equal,491,0.01053196885975256
SAT,Quantum,SAT->Quantum,equal,492,-0.008243295086916217
SAT,Quantum,SAT->Quantum,equal,493,0.0017761207747270605
SAT,Quantum,SAT->Quantum,equal,494,0.03388298977470471
SAT,Quantum,SAT->Quantum,equal,495,-0.004473892283583044
SAT,Quantum,SAT->Quantum,equal,496,-0.04033028984620442
SAT,Quantum,SAT->Quantum,equal,497,-0.002752446731978159
SAT,Quantum,SAT->Quantum,equal,498,-0.020931341557077446
SAT,Quantum,SAT->Quantum,equal,499,0.012052132342448124
SAT,Fluid,SAT->Fluid,equal,0,-0.01603331598125976
SAT,Fluid,SAT->Fluid,equal,1,0.0771775452973082
SAT,Fluid,SAT->Fluid,equal,2,0.11778903033457955
SAT,Fluid,SAT->Fluid,equal,3,0.0013946792741439348
SAT,Fluid,SAT->Fluid,equal,4,0.018089002398249936
SAT,Fluid,SAT->Fluid,equal,5,-0.07706366277339058
SAT,Fluid,SAT->Fluid,equal,6,0.004550415915464362
SAT,Fluid,SAT->Fluid,equal,7,-0.0271846438728607
SAT,Fluid,SAT->Fluid,equal,8,0.061480075901328285
SAT,Fluid,SAT->Fluid,equal,9,0.048062699504320974
SAT,Fluid,SAT->Fluid,equal,10,0.09645055956620835
SAT,Fluid,SAT->Fluid,equal,11,0.03897713342726861
SAT,Fluid,SAT->Fluid,equal,12,0.13319797698229632
SAT,Fluid,SAT->Fluid,equal,13,0.051361018286846576
SAT,Fluid,SAT->Fluid,equal,14,-0.035093830956201034
SAT,Fluid,SAT->Fluid,equal,15,0.03363320362531124
SAT,Fluid,SAT->Fluid,equal,16,-0.0019653131540421425
SAT,Fluid,SAT->Fluid,equal,17,0.029026915050659408
SAT,Fluid,SAT->Fluid,equal,18,0.03649492184697304
SAT,Fluid,SAT->Fluid,equal,19,0.008293273450869462
SAT,Fluid,SAT->Fluid,equal,20,-0.06909646582532009
SAT,Fluid,SAT->Fluid,equal,21,-0.016669287287748774
SAT,Fluid,SAT->Fluid,equal,22,0.03461265439401827
SAT,Fluid,SAT->Fluid,equal,23,0.06920576862307481
SAT,Fluid,SAT->Fluid,equal,24,-0.0547249798110405
SAT,Fluid,SAT->Fluid,equal,25,-0.06321212833613969
SAT,Fluid,SAT->Fluid,equal,26,-0.06254165642589012
SAT,Fluid,SAT->Fluid,equal,27,-0.07397326355866096
SAT,Fluid,SAT->Fluid,equal,28,-0.06542902111406419
SAT,Fluid,SAT->Fluid,equal,29,0.02407378854793676
SAT,Fluid,SAT->Fluid,equal,30,0.02092751667401967
SAT,Fluid,SAT->Fluid,equal,31,-0.06501531918401493
SAT,Fluid,SAT->Fluid,equal,32,-0.05667319532074113
SAT,Fluid,SAT->Fluid,equal,33,-0.0955565970192089
SAT,Fluid,SAT->Fluid,equal,34,-0.0033425894687670312
SAT,Fluid,SAT->Fluid,equal,35,0.03705242717853758
SAT,Fluid,SAT->Fluid,equal,36,0.11986883664269436
SAT,Fluid,SAT->Fluid,equal,37,0.07135030172762537
SAT,Fluid,SAT->Fluid,equal,38,0.05663869471698057
SAT,Fluid,SAT->Fluid,equal,39,0.0890723154026877
SAT,Fluid,SAT->Fluid,equal,40,-0.0015335976344187797
SAT,Fluid,SAT->Fluid,equal,41,0.0033828910590006124
SAT,Fluid,SAT->Fluid,equal,42,0.026083677703297864
SAT,Fluid,SAT->Fluid,equal,43,-0.1088634493581514
SAT,Fluid,SAT->Fluid,equal,44,0.0031774140118248535
SAT,Fluid,SAT->Fluid,equal,45,0.055121889411825775
SAT,Fluid,SAT->Fluid,equal,46,-0.043701273621845914
SAT,Fluid,SAT->Fluid,equal,47,-0.0059918083964699475
SAT,Fluid,SAT->Fluid,equal,48,0.07154845121294048
SAT,Fluid,SAT->Fluid,equal,49,0.042672667125657
SAT,Fluid,SAT->Fluid,equal,50,-0.03609770693111024
SAT,Fluid,SAT->Fluid,equal,51,-0.0312932688711433
SAT,Fluid,SAT->Fluid,equal,52,0.0375174220416114
SAT,Fluid,SAT->Fluid,equal,53,-0.0429584420382224
SAT,Fluid,SAT->Fluid,equal,54,-0.007128801745180984
SAT,Fluid,SAT->Fluid,equal,55,0.006487334767296482
SAT,Fluid,SAT->Fluid,equal,56,-0.08993147203084904
SAT,Fluid,SAT->Fluid,equal,57,-0.03723622685520891
SAT,Fluid,SAT->Fluid,equal,58,-0.04384141324243086
SAT,Fluid,SAT->Fluid,equal,59,0.036272347155455756
SAT,Fluid,SAT->Fluid,equal,60,-0.038212929788218206
SAT,Fluid,SAT->Fluid,equal,61,-0.024601678316981172
SAT,Fluid,SAT->Fluid,equal,62,0.005470024928976081
SAT,Fluid,SAT->Fluid,equal,63,-0.024420931791085107
SAT,Fluid,SAT->Fluid,equal,64,-0.020705857927734977
SAT,Fluid,SAT->Fluid,equal,65,0.035072153585696604
SAT,Fluid,SAT->Fluid,equal,66,-0.011836454925571819
SAT,Fluid,SAT->Fluid,equal,67,0.006634801949742085
SAT,Fluid,SAT->Fluid,equal,68,0.023128227752835233
SAT,Fluid,SAT->Fluid,equal,69,0.0996099599884591
SAT,Fluid,SAT->Fluid,equal,70,-0.0019943180864072205
SAT,Fluid,SAT->Fluid,equal,71,0.05044934746535056
SAT,Fluid,SAT->Fluid,equal,72,-0.0080911548695465
SAT,Fluid,SAT->Fluid,equal,73,-0.011020347723341796
SAT,Fluid,SAT->Fluid,equal,74,-0.07006981029247658
SAT,Fluid,SAT->Fluid,equal,75,-0.014678938297349408
SAT,Fluid,SAT->Fluid,equal,76,-0.06471092005172038
SAT,Fluid,SAT->Fluid,equal,77,-0.00795284713942671
SAT,Fluid,SAT->Fluid,equal,78,-0.035224811124460166
SAT,Fluid,SAT->Fluid,equal,79,-0.020091258676672864
SAT,Fluid,SAT->Fluid,equal,80,0.057873694205577815
SAT,Fluid,SAT->Fluid,equal,81,-0.036493700586662924
SAT,Fluid,SAT->Fluid,equal,82,0.06437202031566527
SAT,Fluid,SAT->Fluid,equal,83,-0.008647438940800934
SAT,Fluid,SAT->Fluid,equal,84,0.05073359580252832
SAT,Fluid,SAT->Fluid,equal,85,0.04365425509990673
SAT,Fluid,SAT->Fluid,equal,86,-0.018355237145853597
SAT,Fluid,SAT->Fluid,equal,87,-0.02986042521230848
SAT,Fluid,SAT->Fluid,equal,88,0.032772215106684724
SAT,Fluid,SAT->Fluid,equal,89,-0.07402241928614282
SAT,Fluid,SAT->Fluid,equal,90,-0.005687409264175399
SAT,Fluid,SAT->Fluid,equal,91,-0.08423459799927031
SAT,Fluid,SAT->Fluid,equal,92,-0.0026882992576263893
SAT,Fluid,SAT->Fluid,equal,93,0.04959690776889481
SAT,Fluid,SAT->Fluid,equal,94,0.019012885822847037
SAT,Fluid,SAT->Fluid,equal,95,0.07087981119315606
SAT,Fluid,SAT->Fluid,equal,96,0.07192582064876402
SAT,Fluid,SAT->Fluid,equal,97,0.014222186941368821
SAT,Fluid,SAT->Fluid,equal,98,0.034865455278210736
SAT,Fluid,SAT->Fluid,equal,99,0.0353793005536889
SAT,Fluid,SAT->Fluid,equal,100,-0.04538111717840019
SAT,Fluid,SAT->Fluid,equal,101,0.09198929565338192
SAT,Fluid,SAT->Fluid,equal,102,0.10398604099465548
SAT,Fluid,SAT->Fluid,equal,103,0.01766583570079733
SAT,Fluid,SAT->Fluid,equal,104,0.10594433190191449
SAT,Fluid,SAT->Fluid,equal,105,0.047280176960618946
SAT,Fluid,SAT->Fluid,equal,106,-0.012606154236017715
SAT,Fluid,SAT->Fluid,equal,107,-0.02345613614609937
SAT,Fluid,SAT->Fluid,equal,108,-0.030285118485148716
SAT,Fluid,SAT->Fluid,equal,109,-0.0732658485240306
SAT,Fluid,SAT->Fluid,equal,110,-0.011727152127817105
SAT,Fluid,SAT->Fluid,equal,111,0.03911666241769851
SAT,Fluid,SAT->Fluid,equal,112,0.06079067445627202
SAT,Fluid,SAT->Fluid,equal,113,-0.11965328419796022
SAT,Fluid,SAT->Fluid,equal,114,-0.056877756422684306
SAT,Fluid,SAT->Fluid,equal,115,0.04439189632721228
SAT,Fluid,SAT->Fluid,equal,116,-0.12121191766873621
SAT,Fluid,SAT->Fluid,equal,117,-0.04527853131235107
SAT,Fluid,SAT->Fluid,equal,118,0.011040193203381062
SAT,Fluid,SAT->Fluid,equal,119,0.08246071739883766
SAT,Fluid,SAT->Fluid,equal,120,-0.02433025321305955
SAT,Fluid,SAT->Fluid,equal,121,0.018610480550666275
SAT,Fluid,SAT->Fluid,equal,122,0.13245239756297508
SAT,Fluid,SAT->Fluid,equal,123,-0.04374035395176938
SAT,Fluid,SAT->Fluid,equal,124,0.018433703120778067
SAT,Fluid,SAT->Fluid,equal,125,0.11074999122219154
SAT,Fluid,SAT->Fluid,equal,126,0.01746585432501706
SAT,Fluid,SAT->Fluid,equal,127,-0.016091936476144972
SAT,Fluid,SAT->Fluid,equal,128,0.02758888103550662
SAT,Fluid,SAT->Fluid,equal,129,-0.06534719667328692
SAT,Fluid,SAT->Fluid,equal,130,-0.0694060553139326
SAT,Fluid,SAT->Fluid,equal,131,-0.10957422285863457
SAT,Fluid,SAT->Fluid,equal,132,-0.03628761290933211
SAT,Fluid,SAT->Fluid,equal,133,-0.12751667401967148
SAT,Fluid,SAT->Fluid,equal,134,0.015932256690598282
SAT,Fluid,SAT->Fluid,equal,135,0.06225404962285956
SAT,Fluid,SAT->Fluid,equal,136,0.03604000238145761
SAT,Fluid,SAT->Fluid,equal,137,-0.035729496947612516
SAT,Fluid,SAT->Fluid,equal,138,-0.020080267333881886
SAT,Fluid,SAT->Fluid,equal,139,0.01955329351007006
SAT,Fluid,SAT->Fluid,equal,140,-0.0016435110623285467
SAT,Fluid,SAT->Fluid,equal,141,-0.0010044866050642612
SAT,Fluid,SAT->Fluid,equal,142,0.012172301510851665
SAT,Fluid,SAT->Fluid,equal,143,0.018417216106591604
SAT,Fluid,SAT->Fluid,equal,144,-0.07286344325184985
SAT,Fluid,SAT->Fluid,equal,145,-0.008960386895266244
SAT,Fluid,SAT->Fluid,equal,146,0.11202254446532461
SAT,Fluid,SAT->Fluid,equal,147,-0.0587682673827323
SAT,Fluid,SAT->Fluid,equal,148,-0.06834325352906065
SAT,Fluid,SAT->Fluid,equal,149,0.01638564958072607
SAT,Fluid,SAT->Fluid,equal,150,0.012708434786989305
SAT,Fluid,SAT->Fluid,equal,151,-0.05626834752794016
SAT,Fluid,SAT->Fluid,equal,152,0.047495424090275566
SAT,Fluid,SAT->Fluid,equal,153,-0.011380314199746284
SAT,Fluid,SAT->Fluid,equal,154,0.0458100848623258
SAT,Fluid,SAT->Fluid,equal,155,0.02330103608671559
SAT,Fluid,SAT->Fluid,equal,156,0.0028101199735597144
SAT,Fluid,SAT->Fluid,equal,157,0.09857494187564213
SAT,Fluid,SAT->Fluid,equal,158,-0.06289582191582159
SAT,Fluid,SAT->Fluid,equal,159,-0.06912272292198743
SAT,Fluid,SAT->Fluid,equal,160,-0.02527428743277344
SAT,Fluid,SAT->Fluid,equal,161,0.0419231186103279
SAT,Fluid,SAT->Fluid,equal,162,0.005470024928976081
SAT,Fluid,SAT->Fluid,equal,163,0.07434208417231374
SAT,Fluid,SAT->Fluid,equal,164,0.018476141916554337
SAT,Fluid,SAT->Fluid,equal,165,-0.02385457232227228
SAT,Fluid,SAT->Fluid,equal,166,-0.02010194470438631
SAT,Fluid,SAT->Fluid,equal,167,-0.06522842910812887
SAT,Fluid,SAT->Fluid,equal,168,0.0050758631638885545
SAT,Fluid,SAT->Fluid,equal,169,-0.04326955810222255
SAT,Fluid,SAT->Fluid,equal,170,-0.004977551708924818
SAT,Fluid,SAT->Fluid,equal,171,-0.017630724466881714
SAT,Fluid,SAT->Fluid,equal,172,-0.07734211012409532
SAT,Fluid,SAT->Fluid,equal,173,0.06561343142089059
SAT,Fluid,SAT->Fluid,equal,174,0.016882397211862712
SAT,Fluid,SAT->Fluid,equal,175,-0.0587255232718785
SAT,Fluid,SAT->Fluid,equal,176,0.0787914407971166
SAT,Fluid,SAT->Fluid,equal,177,-0.013214952500606817
SAT,Fluid,SAT->Fluid,equal,178,0.026955657564715352
SAT,Fluid,SAT->Fluid,equal,179,-0.09661390313268536
SAT,Fluid,SAT->Fluid,equal,180,-0.00364393545028631
SAT,Fluid,SAT->Fluid,equal,181,0.05777782527123428
SAT,Fluid,SAT->Fluid,equal,182,-0.012902309861219034
SAT,Fluid,SAT->Fluid,equal,183,-0.012208023374922338
SAT,Fluid,SAT->Fluid,equal,184,-0.039042470853859416
SAT,Fluid,SAT->Fluid,equal,185,0.05031561946139367
SAT,Fluid,SAT->Fluid,equal,186,0.013262581652701047
SAT,Fluid,SAT->Fluid,equal,187,0.04696997684185138
SAT,Fluid,SAT->Fluid,equal,188,-0.03419193021718588
SAT,Fluid,SAT->Fluid,equal,189,-0.046743433054326246
SAT,Fluid,SAT->Fluid,equal,190,0.010285454331733992
SAT,Fluid,SAT->Fluid,equal,191,0.04654253573331339
SAT,Fluid,SAT->Fluid,equal,192,0.003652178957379542
SAT,Fluid,SAT->Fluid,equal,193,0.04373149981452109
SAT,Fluid,SAT->Fluid,equal,194,-0.061775926211452066
SAT,Fluid,SAT->Fluid,equal,195,-0.0460057918270207
SAT,Fluid,SAT->Fluid,equal,196,-0.04922778184016451
SAT,Fluid,SAT->Fluid,equal,197,-0.0767003378311333
SAT,Fluid,SAT->Fluid,equal,198,0.03952944840251519
SAT,Fluid,SAT->Fluid,equal,199,-0.11652014087237679
SAT,Fluid,SAT->Fluid,equal,200,0.019205539636766654
SAT,Fluid,SAT->Fluid,equal,201,-0.001816014081131376
SAT,Fluid,SAT->Fluid,equal,202,-0.010054941448201007
SAT,Fluid,SAT->Fluid,equal,203,-0.013490652015613816
SAT,Fluid,SAT->Fluid,equal,204,-0.07766391221580891
SAT,Fluid,SAT->Fluid,equal,205,-0.004549499970231781
SAT,Fluid,SAT->Fluid,equal,206,-0.0030705537346903578
SAT,Fluid,SAT->Fluid,equal,207,0.0389499603853687
SAT,Fluid,SAT->Fluid,equal,208,-0.04376325258258392
SAT,Fluid,SAT->Fluid,equal,209,0.05685272058632707
SAT,Fluid,SAT->Fluid,equal,210,0.050651466046673525
SAT,Fluid,SAT->Fluid,equal,211,0.06814296683820287
SAT,Fluid,SAT->Fluid,equal,212,0.029131332807173685
SAT,Fluid,SAT->Fluid,equal,213,0.01646228366518538
SAT,Fluid,SAT->Fluid,equal,214,0.02857565936607431
SAT,Fluid,SAT->Fluid,equal,215,0.013149920389093536
SAT,Fluid,SAT->Fluid,equal,216,-0.002372908782540863
SAT,Fluid,SAT->Fluid,equal,217,-0.029286738181634995
SAT,Fluid,SAT->Fluid,equal,218,0.013924199425702341
SAT,Fluid,SAT->Fluid,equal,219,-0.03498941319968675
SAT,Fluid,SAT->Fluid,equal,220,0.129441074953325
SAT,Fluid,SAT->Fluid,equal,221,-0.004438975912166959
SAT,Fluid,SAT->Fluid,equal,222,0.14612593331002766
SAT,Fluid,SAT->Fluid,equal,223,-0.05483367197864017
SAT,Fluid,SAT->Fluid,equal,224,-0.024192250798017286
SAT,Fluid,SAT->Fluid,equal,225,0.04995748487545436
SAT,Fluid,SAT->Fluid,equal,226,-0.016201544588977213
SAT,Fluid,SAT->Fluid,equal,227,0.06126940849783456
SAT,Fluid,SAT->Fluid,equal,228,-0.004123585437081433
SAT,Fluid,SAT->Fluid,equal,229,0.0733177520872102
SAT,Fluid,SAT->Fluid,equal,230,0.04129325360538943
SAT,Fluid,SAT->Fluid,equal,231,-0.031918554149918864
SAT,Fluid,SAT->Fluid,equal,232,-0.022194879560834796
SAT,Fluid,SAT->Fluid,equal,233,-0.03795096945169992
SAT,Fluid,SAT->Fluid,equal,234,0.038493514344465636
SAT,Fluid,SAT->Fluid,equal,235,-0.01985830327251966
SAT,Fluid,SAT->Fluid,equal,236,-0.008443183153935285
SAT,Fluid,SAT->Fluid,equal,237,-0.014943646469565433
SAT,Fluid,SAT->Fluid,equal,238,0.045189379309713146
SAT,Fluid,SAT->Fluid,equal,239,-0.012142380633254006
SAT,Fluid,SAT->Fluid,equal,240,0.010155695423784961
SAT,Fluid,SAT->Fluid,equal,241,-0.0023780991388588245
SAT,Fluid,SAT->Fluid,equal,242,-0.10203019260801667
SAT,Fluid,SAT->Fluid,equal,243,-0.005326221527460802
SAT,Fluid,SAT->Fluid,equal,244,0.046280575396795115
SAT,Fluid,SAT->Fluid,equal,245,0.033187138297044096
SAT,Fluid,SAT->Fluid,equal,246,-0.019176840019479106
SAT,Fluid,SAT->Fluid,equal,247,-0.010107150326458147
SAT,Fluid,SAT->Fluid,equal,248,0.014212416858887954
SAT,Fluid,SAT->Fluid,equal,249,0.0015751204849624692
SAT,Fluid,SAT->Fluid,equal,250,0.010505586502631056
SAT,Fluid,SAT->Fluid,equal,251,-0.02824897223312028
SAT,Fluid,SAT->Fluid,equal,252,-0.03451067915812421
SAT,Fluid,SAT->Fluid,equal,253,-0.040144047653577306
SAT,Fluid,SAT->Fluid,equal,254,-0.08478996612529215
SAT,Fluid,SAT->Fluid,equal,255,0.04962560738618236
SAT,Fluid,SAT->Fluid,equal,256,0.012244661184225594
SAT,Fluid,SAT->Fluid,equal,257,-0.010072039092542527
SAT,Fluid,SAT->Fluid,equal,258,-0.021078647637395604
SAT,Fluid,SAT->Fluid,equal,259,0.06478175314970668
SAT,Fluid,SAT->Fluid,equal,260,-0.1280717368306158
SAT,Fluid,SAT->Fluid,equal,261,0.05896702749820247
SAT,Fluid,SAT->Fluid,equal,262,-0.038354290669113264
SAT,Fluid,SAT->Fluid,equal,263,0.009061140870850198
SAT,Fluid,SAT->Fluid,equal,264,0.041772598277107026
SAT,Fluid,SAT->Fluid,equal,265,-0.06579295668647654
SAT,Fluid,SAT->Fluid,equal,266,0.006483365671288629
SAT,Fluid,SAT->Fluid,equal,267,-0.01950108463181292
SAT,Fluid,SAT->Fluid,equal,268,-0.022673918917474865
SAT,Fluid,SAT->Fluid,equal,269,0.06021790337083112
SAT,Fluid,SAT->Fluid,equal,270,-0.03595390352959496
SAT,Fluid,SAT->Fluid,equal,271,0.029087367436009776
SAT,Fluid,SAT->Fluid,equal,272,-0.08416498616159412
SAT,Fluid,SAT->Fluid,equal,273,-0.018386379283761363
SAT,Fluid,SAT->Fluid,equal,274,-0.02776749035585999
SAT,Fluid,SAT->Fluid,equal,275,0.10347952328103797
SAT,Fluid,SAT->Fluid,equal,276,-0.06891938308035436
SAT,Fluid,SAT->Fluid,equal,277,-0.007560822579881875
SAT,Fluid,SAT->Fluid,equal,278,0.07423736110072192
SAT,Fluid,SAT->Fluid,equal,279,0.01958168781228008
SAT,Fluid,SAT->Fluid,equal,280,0.07011927133503598
SAT,Fluid,SAT->Fluid,equal,281,0.07283138516870949
SAT,Fluid,SAT->Fluid,equal,282,0.032257148570896454
SAT,Fluid,SAT->Fluid,equal,283,-0.00233596565816008
SAT,Fluid,SAT->Fluid,equal,284,0.05902076295184723
SAT,Fluid,SAT->Fluid,equal,285,-0.05660480474337505
SAT,Fluid,SAT->Fluid,equal,286,0.0011840118706502145
SAT,Fluid,SAT->Fluid,equal,287,-0.03281312732707336
SAT,Fluid,SAT->Fluid,equal,288,0.09793683336361043
SAT,Fluid,SAT->Fluid,equal,289,0.006226595691088311
SAT,Fluid,SAT->Fluid,equal,290,-0.047441078006475734
SAT,Fluid,SAT->Fluid,equal,291,0.012931620108661637
SAT,Fluid,SAT->Fluid,equal,292,-0.03173994482956549
SAT,Fluid,SAT->Fluid,equal,293,-0.030021936888320333
SAT,Fluid,SAT->Fluid,equal,294,0.07485959322872222
SAT,Fluid,SAT->Fluid,equal,295,0.04394094595770471
SAT,Fluid,SAT->Fluid,equal,296,0.005521928492155693
SAT,Fluid,SAT->Fluid,equal,297,0.06939384271083152
SAT,Fluid,SAT->Fluid,equal,298,-0.0954146255081588
SAT,Fluid,SAT->Fluid,equal,299,-0.037593140180838126
SAT,Fluid,SAT->Fluid,equal,300,-0.01094340832380496
SAT,Fluid,SAT->Fluid,equal,301,0.04404566902929651
SAT,Fluid,SAT->Fluid,equal,302,-0.051602827828248064
SAT,Fluid,SAT->Fluid,equal,303,0.045364019534058664
SAT,Fluid,SAT->Fluid,equal,304,-0.06690766203452808
SAT,Fluid,SAT->Fluid,equal,305,-0.03629799362196803
SAT,Fluid,SAT->Fluid,equal,306,0.03454243192618703
SAT,Fluid,SAT->Fluid,equal,307,0.061187889372134825
SAT,Fluid,SAT->Fluid,equal,308,0.07378946388198962
SAT,Fluid,SAT->Fluid,equal,309,-0.004015503899636828
SAT,Fluid,SAT->Fluid,equal,310,-0.0036289750114874802
SAT,Fluid,SAT->Fluid,equal,311,-0.016386260210881125
SAT,Fluid,SAT->Fluid,equal,312,0.037491470260021593
SAT,Fluid,SAT->Fluid,equal,313,0.07934558766282836
SAT,Fluid,SAT->Fluid,equal,314,0.015049285486389818
SAT,Fluid,SAT->Fluid,equal,315,-0.009520945377606057
SAT,Fluid,SAT->Fluid,equal,316,-0.036626817960464755
SAT,Fluid,SAT->Fluid,equal,317,-0.07678887920361616
SAT,Fluid,SAT->Fluid,equal,318,-0.03978072271132002
SAT,Fluid,SAT->Fluid,equal,319,-0.05205164099221295
SAT,Fluid,SAT->Fluid,equal,320,0.05873193488850657
SAT,Fluid,SAT->Fluid,equal,321,-0.015868140524317585
SAT,Fluid,SAT->Fluid,equal,322,0.002403134975216049
SAT,Fluid,SAT->Fluid,equal,323,-0.010269272632625056
SAT,Fluid,SAT->Fluid,equal,324,-0.0030107119794950394
SAT,Fluid,SAT->Fluid,equal,325,0.032361261012333206
