d_H,d_B,d_S,d_V,d_R,label,source,min_margin,violation,boundary_stress,safety_lambda
0.12152268230058338,0.1232508356839751,0.610057243998364,0.12308335182089059,0.29325083568397514,violated,maat_core_boundary,-0.04325083568397514,0.04325083568397514,1.0,10.0
0.10853732281510176,0.13007972739657647,0.6197190168666766,0.13270001233687734,0.3027000123368774,violated,maat_core_boundary,-0.05270001233687738,0.05270001233687738,1.0,10.0
0.1355769639557619,0.126013780749331,0.5922072592366767,0.12044019271837791,0.30557696395576195,violated,maat_core_boundary,-0.05557696395576195,0.05557696395576195,1.0,10.0
0.13124300767234576,0.13170807259749884,0.5992152622936422,0.1279253696296958,0.3017080725974989,violated,maat_core_boundary,-0.05170807259749888,0.05170807259749888,1.0,10.0
0.13039731997726278,0.12929317172582278,0.5820055704130784,0.12174415502078573,0.3003973199772628,violated,maat_core_boundary,-0.05039731997726282,0.05039731997726282,1.0,10.0
0.13590501450182058,0.10864538202036056,0.5836769121140342,0.13802397102574748,0.3080239710257475,violated,maat_core_boundary,-0.05802397102574752,0.05802397102574752,1.0,10.0
0.12133240579987681,0.13699576677673575,0.577855337153391,0.13349010354142943,0.3069957667767358,violated,maat_core_boundary,-0.05699576677673579,0.05699576677673579,1.0,10.0
0.11735932542559258,0.11922654759897311,0.6061615944989698,0.12512802999197647,0.2951280299919765,violated,maat_core_boundary,-0.045128029991976515,0.045128029991976515,1.0,10.0
0.1083607797339955,0.11021792075070214,0.5775986782588125,0.11558736556171889,0.28558736556171893,violated,maat_core_boundary,-0.03558736556171893,0.03558736556171893,1.0,10.0
0.12093406772762016,0.11894414474311532,0.6052533255970414,0.14325046500108396,0.313250465001084,violated,maat_core_boundary,-0.063250465001084,0.063250465001084,1.0,10.0
0.13180562329382728,0.12795411908838739,0.6110232890599105,0.12396511463080051,0.3018056232938273,violated,maat_core_boundary,-0.05180562329382732,0.05180562329382732,1.0,10.0
0.12028116136973732,0.13662835485619718,0.6152357147267196,0.11744572921502916,0.3066283548561972,violated,maat_core_boundary,-0.056628354856197216,0.056628354856197216,1.0,10.0
0.124796473189974,0.1145220498468571,0.592495109325975,0.10740100159059207,0.3051999573927241,violated,maat_core_boundary,-0.0551999573927241,0.0551999573927241,1.0,10.0
0.12940545062336806,0.13018871372398866,0.611550272299028,0.10984834597246751,0.3061279410304124,violated,maat_core_boundary,-0.05612794103041241,0.05612794103041241,1.0,10.0
0.1311228542664501,0.14298671367312332,0.6085895818927646,0.11979273356875475,0.31298671367312336,violated,maat_core_boundary,-0.06298671367312336,0.06298671367312336,1.0,10.0
0.13695034867833789,0.11610408696131369,0.6101952244543883,0.11927896798145543,0.3069503486783379,violated,maat_core_boundary,-0.056950348678337925,0.056950348678337925,1.0,10.0
0.13230494633261491,0.1356465609011529,0.5993559433398499,0.11813209864490026,0.30564656090115294,violated,maat_core_boundary,-0.05564656090115294,0.05564656090115294,1.0,10.0
0.13820657990678076,0.1171113596508504,0.581332917051766,0.12098906901108542,0.3082065799067808,violated,maat_core_boundary,-0.0582065799067808,0.0582065799067808,1.0,10.0
0.12480478747117241,0.11026139168201432,0.6162015580474598,0.1191198919507529,0.3014799134888495,violated,maat_core_boundary,-0.051479913488849505,0.051479913488849505,1.0,10.0
0.13700642530566665,0.11676008044945496,0.5963385085974751,0.13579790337590125,0.3070064253056667,violated,maat_core_boundary,-0.057006425305666686,0.057006425305666686,1.0,10.0
0.12296907710139304,0.11037161049186739,0.5406235464380411,0.11477619187137988,0.2929690771013931,violated,maat_core_boundary,-0.04296907710139308,0.04296907710139308,1.0,10.0
0.1150009702405631,0.13143827809034503,0.6277268057290768,0.12020060684560774,0.30143827809034507,violated,maat_core_boundary,-0.05143827809034507,0.05143827809034507,1.0,10.0
0.10978488588647184,0.11397240279093568,0.6307552351494691,0.10963375960370758,0.28625255638512237,violated,maat_core_boundary,-0.03625255638512237,0.03625255638512237,1.0,10.0
0.1316741853364114,0.1103950793929308,0.5994421802826977,0.116466095960998,0.30167418533641144,violated,maat_core_boundary,-0.05167418533641144,0.05167418533641144,1.0,10.0
0.10769780769305204,0.11226560200103985,0.6102319303077901,0.11632908359710425,0.2975351413810181,violated,maat_core_boundary,-0.04753514138101811,0.04753514138101811,1.0,10.0
0.1182574043308321,0.1380553064889204,0.6189298080275302,0.12800483689345332,0.30805530648892043,violated,maat_core_boundary,-0.05805530648892043,0.05805530648892043,1.0,10.0
0.12178165369451777,0.107323059419278,0.6052286237592128,0.13007074421351705,0.3002031108358977,violated,maat_core_boundary,-0.05020311083589768,0.05020311083589768,1.0,10.0
0.1148836089756895,0.13460537755352175,0.6049442449776793,0.10864326095470056,0.3046053775535218,violated,maat_core_boundary,-0.054605377553521794,0.054605377553521794,1.0,10.0
0.13489490191133946,0.12633693393017664,0.6281428075594928,0.11243905041302493,0.3048949019113395,violated,maat_core_boundary,-0.0548949019113395,0.0548949019113395,1.0,10.0
0.11677131176853728,0.12235727765499615,0.6694342317154724,0.10646566477945973,0.2923572776549962,violated,maat_core_boundary,-0.042357277654996195,0.042357277654996195,1.0,10.0
0.11805970165145763,0.13131550292036454,0.5824518002350147,0.13866912417884703,0.30866912417884707,violated,maat_core_boundary,-0.058669124178847065,0.058669124178847065,1.0,10.0
0.1255821646416897,0.12209582930042573,0.6174063598698397,0.11110929049839158,0.29558216464168974,violated,maat_core_boundary,-0.04558216464168974,0.04558216464168974,1.0,10.0
0.11582955782649385,0.108027032821847,0.6157277057196844,0.11189484206923084,0.2994669495279789,violated,maat_core_boundary,-0.04946694952797892,0.04946694952797892,1.0,10.0
0.12317883146598518,0.13390822112972456,0.611158057003512,0.10931391143468605,0.3039082211297246,violated,maat_core_boundary,-0.0539082211297246,0.0539082211297246,1.0,10.0
0.12182062821322526,0.13548975859091705,0.5859189972428411,0.12413493554835231,0.3054897585909171,violated,maat_core_boundary,-0.05548975859091709,0.05548975859091709,1.0,10.0
0.12331902056310873,0.11984358675456319,0.6032662931625795,0.12662938665890844,0.29692761202189577,violated,maat_core_boundary,-0.04692761202189577,0.04692761202189577,1.0,10.0
0.1301188031536592,0.13777653181035288,0.5963687277693889,0.13808247284447528,0.3080824728444753,violated,maat_core_boundary,-0.05808247284447532,0.05808247284447532,1.0,10.0
0.1206882858937306,0.10941115545843527,0.6291983558924356,0.12579416570830715,0.2957941657083072,violated,maat_core_boundary,-0.04579416570830719,0.04579416570830719,1.0,10.0
0.12297719003408847,0.1251072429975585,0.5731880327707386,0.11226609144179367,0.2951072429975585,violated,maat_core_boundary,-0.04510724299755853,0.04510724299755853,1.0,10.0
0.11722741293304861,0.13257564388291954,0.6065829979982327,0.13233938995641426,0.3025756438829196,violated,maat_core_boundary,-0.052575643882919576,0.052575643882919576,1.0,10.0
0.12329793345552276,0.14149179766428033,0.649688154112166,0.13579756428017287,0.31149179766428037,violated,maat_core_boundary,-0.06149179766428037,0.06149179766428037,1.0,10.0
0.11568073175136873,0.1416930358899573,0.6649274106423153,0.1362931236344278,0.31169303588995734,violated,maat_core_boundary,-0.06169303588995734,0.06169303588995734,1.0,10.0
0.11640135510555183,0.1161657422625012,0.6230964410582789,0.12400540374553815,0.3010222738411078,violated,maat_core_boundary,-0.0510222738411078,0.0510222738411078,1.0,10.0
0.11217419495220682,0.13460714592449707,0.6041149843766962,0.12301181011189477,0.3046071459244971,violated,maat_core_boundary,-0.054607145924497114,0.054607145924497114,1.0,10.0
0.13207772667074014,0.11903194800941252,0.5974670739129044,0.13784906958699294,0.307849069586993,violated,maat_core_boundary,-0.057849069586992985,0.057849069586992985,1.0,10.0
0.11557596432669726,0.12478577931419743,0.5982755567874143,0.12648846992694862,0.29764790177343625,violated,maat_core_boundary,-0.04764790177343625,0.04764790177343625,1.0,10.0
0.1152847771605896,0.11979670871379511,0.576167869443768,0.12701761956547397,0.29713555021569005,violated,maat_core_boundary,-0.04713555021569005,0.04713555021569005,1.0,10.0
0.12009582474043523,0.11456014312432994,0.5690220694547221,0.1389185341364223,0.30891853413642234,violated,maat_core_boundary,-0.05891853413642234,0.05891853413642234,1.0,10.0
0.1344441680498092,0.11648055555636072,0.6244665149127414,0.12120207506166236,0.3044441680498092,violated,maat_core_boundary,-0.05444416804980923,0.05444416804980923,1.0,10.0
0.13044678100812257,0.10963881010218324,0.5764451834211917,0.13516077736397458,0.3051607773639746,violated,maat_core_boundary,-0.05516077736397462,0.05516077736397462,1.0,10.0
0.13854266736032494,0.11686156125303104,0.6214191948884615,0.11597113571235296,0.308542667360325,violated,maat_core_boundary,-0.058542667360324985,0.058542667360324985,1.0,10.0
0.11290030900437165,0.11462284716457827,0.5859897308644993,0.12313609592735109,0.2931360959273511,violated,maat_core_boundary,-0.043136095927351126,0.043136095927351126,1.0,10.0
0.13758720385871592,0.12006335461732554,0.593106625004599,0.1379334424416131,0.30793344244161314,violated,maat_core_boundary,-0.05793344244161314,0.05793344244161314,1.0,10.0
0.13278423074782175,0.12457545542346415,0.545243103828625,0.12960616703728867,0.3027842307478218,violated,maat_core_boundary,-0.05278423074782179,0.05278423074782179,1.0,10.0
0.11400942390726321,0.11920091709018754,0.6158196939400915,0.10971934458759747,0.29131631198684194,violated,maat_core_boundary,-0.041316311986841936,0.041316311986841936,1.0,10.0
0.1193330460166423,0.12441607621968942,0.5645308678842855,0.1074391711134175,0.29441607621968946,violated,maat_core_boundary,-0.04441607621968946,0.04441607621968946,1.0,10.0
0.1328372096733843,0.10826899002174428,0.5388224617337428,0.1243016967310211,0.30283720967338434,violated,maat_core_boundary,-0.052837209673384344,0.052837209673384344,1.0,10.0
0.1274779829126944,0.1145633736160494,0.6405007557995537,0.12393681660926947,0.29747798291269445,violated,maat_core_boundary,-0.04747798291269445,0.04747798291269445,1.0,10.0
0.13687308639869233,0.1057033182749787,0.6222461308141078,0.11000686681907412,0.3149298146012628,violated,maat_core_boundary,-0.06492981460126279,0.06492981460126279,1.0,10.0
0.11050336334537103,0.12410780556841006,0.6117998889711302,0.13517805944357075,0.3051780594435708,violated,maat_core_boundary,-0.05517805944357079,0.05517805944357079,1.0,10.0
0.1290035475956759,0.1159621274909276,0.5847783642785206,0.11561233300420515,0.29900354759567593,violated,maat_core_boundary,-0.049003547595675934,0.049003547595675934,1.0,10.0
0.11020579412284548,0.12513729582167077,0.5780680634935242,0.11941750388989703,0.2951372958216708,violated,maat_core_boundary,-0.04513729582167081,0.04513729582167081,1.0,10.0
0.11595810600784218,0.12918251668113778,0.6293242001789118,0.1284997851323627,0.2991825166811378,violated,maat_core_boundary,-0.04918251668113782,0.04918251668113782,1.0,10.0
0.11556789974116288,0.1290471002708291,0.5747261864105457,0.12697431966379602,0.29904710027082915,violated,maat_core_boundary,-0.04904710027082915,0.04904710027082915,1.0,10.0
0.127409155721519,0.10704586575843744,0.6092426730944802,0.13607580554269416,0.3060758055426942,violated,maat_core_boundary,-0.0560758055426942,0.0560758055426942,1.0,10.0
0.11082158158837718,0.12947858405363832,0.6485981894239409,0.14293774109771407,0.3129377410977141,violated,maat_core_boundary,-0.0629377410977141,0.0629377410977141,1.0,10.0
0.1137228540179297,0.14061209656367102,0.6598055495890758,0.1115602186649195,0.31061209656367106,violated,maat_core_boundary,-0.06061209656367106,0.06061209656367106,1.0,10.0
0.10872132744943774,0.11992599174313634,0.6147413902001385,0.11955843781513875,0.2899259917431364,violated,maat_core_boundary,-0.03992599174313638,0.03992599174313638,1.0,10.0
0.1205699462310319,0.11805938302134222,0.6377685926737708,0.12659764722870237,0.30660542809473534,violated,maat_core_boundary,-0.056605428094735344,0.056605428094735344,1.0,10.0
0.11819791065929042,0.13194868799398662,0.5785780027891676,0.12768341135342198,0.30277103992689414,violated,maat_core_boundary,-0.05277103992689414,0.05277103992689414,1.0,10.0
0.11105785257322609,0.10762071281108287,0.5991984012800847,0.11987233952002152,0.28987233952002156,violated,maat_core_boundary,-0.03987233952002156,0.03987233952002156,1.0,10.0
0.12442655423507731,0.1225661516847395,0.6275206666485561,0.1259524240552896,0.29595242405528965,violated,maat_core_boundary,-0.04595242405528965,0.04595242405528965,1.0,10.0
0.1268784157548546,0.12365944003368723,0.5961736959488848,0.12401768296328874,0.29687841575485463,violated,maat_core_boundary,-0.04687841575485463,0.04687841575485463,1.0,10.0
0.10939490589172496,0.1266044121475305,0.660695371403206,0.11424367302709337,0.2966044121475305,violated,maat_core_boundary,-0.04660441214753053,0.04660441214753053,1.0,10.0
0.1295224785264233,0.12673890279389644,0.5954158099211191,0.11984508156521756,0.3040987504803969,violated,maat_core_boundary,-0.05409875048039692,0.05409875048039692,1.0,10.0
0.11301684897215192,0.11699826936988467,0.6437311765020862,0.13632691625407933,0.3063269162540794,violated,maat_core_boundary,-0.05632691625407937,0.05632691625407937,1.0,10.0
0.1268060229244281,0.11233418875784673,0.5723010285292304,0.11925549748129582,0.29680602292442815,violated,maat_core_boundary,-0.04680602292442815,0.04680602292442815,1.0,10.0
0.13032244720354758,0.12065715842223301,0.5870299887911425,0.13700700087447137,0.3070070008744714,violated,maat_core_boundary,-0.057007000874471414,0.057007000874471414,1.0,10.0
0.132511755562842,0.1345689398671851,0.6002435521516059,0.13722731824198164,0.3072273182419817,violated,maat_core_boundary,-0.057227318241981684,0.057227318241981684,1.0,10.0
0.13564270165037318,0.1267138936977602,0.5871135347398961,0.11972130749249776,0.3056427016503732,violated,maat_core_boundary,-0.055642701650373216,0.055642701650373216,1.0,10.0
0.11202382084288265,0.11686083756647359,0.6084809289443198,0.13060734519534167,0.3006073451953417,violated,maat_core_boundary,-0.05060734519534171,0.05060734519534171,1.0,10.0
0.1354507923169025,0.1305799968798883,0.5929657737960877,0.11054274090193428,0.30545079231690253,violated,maat_core_boundary,-0.05545079231690253,0.05545079231690253,1.0,10.0
0.11638994805650493,0.11018195595731117,0.6443898160218844,0.10835967928372148,0.2945198740626719,violated,maat_core_boundary,-0.04451987406267188,0.04451987406267188,1.0,10.0
0.1101231349252676,0.11015353248582982,0.5501575441736358,0.12693567177848097,0.3006369813061154,violated,maat_core_boundary,-0.05063698130611538,0.05063698130611538,1.0,10.0
0.1313498638944437,0.12327291683212882,0.6323633834488909,0.13034277176303988,0.30134986389444374,violated,maat_core_boundary,-0.05134986389444374,0.05134986389444374,1.0,10.0
0.1034635222623066,0.11541402990511385,0.5599098071864039,0.11717222494333401,0.28717222494333405,violated,maat_core_boundary,-0.037172224943334053,0.037172224943334053,1.0,10.0
0.11634618641440886,0.1110923943905614,0.6298299490884388,0.11863219137940972,0.28863219137940976,violated,maat_core_boundary,-0.038632191379409764,0.038632191379409764,1.0,10.0
0.12178798848494454,0.11006786679218195,0.5833426414127754,0.1094675879796656,0.3006339152513493,violated,maat_core_boundary,-0.050633915251349304,0.050633915251349304,1.0,10.0
0.14149837319928582,0.1270134786514302,0.6135607045635192,0.12254052194343668,0.31149837319928586,violated,maat_core_boundary,-0.06149837319928586,0.06149837319928586,1.0,10.0
0.12099414668812991,0.13019018795489368,0.5749048053536094,0.1287577244790492,0.3021736093202594,violated,maat_core_boundary,-0.052173609320259384,0.052173609320259384,1.0,10.0
0.11319384301247915,0.12296730707650727,0.6185020561278299,0.12396351652313431,0.3030787562914151,violated,maat_core_boundary,-0.05307875629141512,0.05307875629141512,1.0,10.0
0.1260730384466996,0.12528840486355863,0.538809762585095,0.11865454651050555,0.29607303844669963,violated,maat_core_boundary,-0.04607303844669963,0.04607303844669963,1.0,10.0
0.10861618420322872,0.10748202682413377,0.5607173627251527,0.12598140299078853,0.29908675174248467,violated,maat_core_boundary,-0.04908675174248467,0.04908675174248467,1.0,10.0
0.13511465464709282,0.142173989678537,0.5982835965775382,0.12694424143564065,0.31217398967853704,violated,maat_core_boundary,-0.062173989678537045,0.062173989678537045,1.0,10.0
0.10983289355712977,0.11730957316132185,0.5893741435567036,0.10938727804559722,0.2873095731613219,violated,maat_core_boundary,-0.037309573161321885,0.037309573161321885,1.0,10.0
0.12493295315707598,0.13734048531527643,0.5880274610961511,0.11657814339492956,0.30734048531527647,violated,maat_core_boundary,-0.05734048531527647,0.05734048531527647,1.0,10.0
0.13335963419930796,0.11472721650790751,0.6138099940263324,0.13389624034246062,0.30389624034246066,violated,maat_core_boundary,-0.053896240342460655,0.053896240342460655,1.0,10.0
0.1309288742489354,0.11407678987687442,0.5558224896259929,0.12960378519210236,0.30092887424893544,violated,maat_core_boundary,-0.05092887424893544,0.05092887424893544,1.0,10.0
0.11405099412430242,0.13855353244032786,0.5473183666185595,0.11814594793781663,0.3085535324403279,violated,maat_core_boundary,-0.058553532440327904,0.058553532440327904,1.0,10.0
0.1370646648583982,0.12443562991414914,0.6367032480585397,0.11576033041717426,0.30706466485839823,violated,maat_core_boundary,-0.05706466485839823,0.05706466485839823,1.0,10.0
0.12789013648733893,0.1349933508529414,0.6515668469333795,0.12221530578726159,0.30499335085294144,violated,maat_core_boundary,-0.054993350852941436,0.054993350852941436,1.0,10.0
0.11845605961245087,0.11778105573975384,0.6016720322917802,0.11173119035652523,0.29385166779114713,violated,maat_core_boundary,-0.04385166779114713,0.04385166779114713,1.0,10.0
0.10659409520851493,0.13267222880710738,0.6416992283139888,0.11446797902471562,0.3041195321536282,violated,maat_core_boundary,-0.05411953215362819,0.05411953215362819,1.0,10.0
0.12055761782507324,0.10764770788514788,0.6457992632630403,0.12168489432856266,0.2916848943285627,violated,maat_core_boundary,-0.041684894328562705,0.041684894328562705,1.0,10.0
0.13010168374669984,0.10744859482946079,0.5974969977575495,0.12363452824140264,0.30546940573432935,violated,maat_core_boundary,-0.05546940573432935,0.05546940573432935,1.0,10.0
0.11611198370310838,0.11596276625818625,0.6002220720957516,0.10787549096992244,0.2958055752645684,violated,maat_core_boundary,-0.04580557526456841,0.04580557526456841,1.0,10.0
0.12298089292235348,0.10873157003230405,0.59144154869692,0.11870658233598974,0.2929808929223535,violated,maat_core_boundary,-0.04298089292235352,0.04298089292235352,1.0,10.0
0.12905806868502367,0.12375050403002774,0.5560607774549474,0.13347567225134993,0.30347567225134997,violated,maat_core_boundary,-0.05347567225134997,0.05347567225134997,1.0,10.0
0.12333340087794198,0.11454152991873501,0.6408581465529475,0.12162973652786402,0.293333400877942,violated,maat_core_boundary,-0.04333340087794202,0.04333340087794202,1.0,10.0
0.11682398564095609,0.12175066528740708,0.6284927912830086,0.10580614848335756,0.2917506652874071,violated,maat_core_boundary,-0.04175066528740712,0.04175066528740712,1.0,10.0
0.11596033237835413,0.11805848140950448,0.6039208576335551,0.11825552494638103,0.2966941382176449,violated,maat_core_boundary,-0.0466941382176449,0.0466941382176449,1.0,10.0
0.1333257857897776,0.1143480568906009,0.5719455482257336,0.10704579149110893,0.30332578578977765,violated,maat_core_boundary,-0.05332578578977765,0.05332578578977765,1.0,10.0
0.13862374491696217,0.11323085740801286,0.5745009354918824,0.13439749554590075,0.3086237449169622,violated,maat_core_boundary,-0.058623744916962206,0.058623744916962206,1.0,10.0
0.10948285824989212,0.12890223575237303,0.6119382551109995,0.11483016210379304,0.29890223575237307,violated,maat_core_boundary,-0.04890223575237307,0.04890223575237307,1.0,10.0
0.11401541546318139,0.10923562291667754,0.617884639202454,0.12331804588561657,0.2974252081278308,violated,maat_core_boundary,-0.0474252081278308,0.0474252081278308,1.0,10.0
0.1268728028319157,0.10531327343950792,0.5942415475023968,0.12343797999142314,0.29687280283191575,violated,maat_core_boundary,-0.04687280283191575,0.04687280283191575,1.0,10.0
0.1322433909619295,0.1215889408451607,0.574245032032846,0.14239555301149054,0.3123955530114906,violated,maat_core_boundary,-0.06239555301149058,0.06239555301149058,1.0,10.0
0.13530148670919628,0.13164165390578797,0.6444040060741545,0.12474061653998947,0.3053014867091963,violated,maat_core_boundary,-0.055301486709196324,0.055301486709196324,1.0,10.0
0.1151603959963109,0.11222417586924582,0.6110826355413855,0.11229424225181728,0.28516039599631093,violated,maat_core_boundary,-0.035160395996310934,0.035160395996310934,1.0,10.0
0.10864814989818794,0.11126699057067946,0.5933856335543397,0.11505117617762817,0.30003774814759254,violated,maat_core_boundary,-0.05003774814759254,0.05003774814759254,1.0,10.0
0.12857257279171397,0.13146661169572926,0.5808258192741731,0.12906246170960745,0.30458100398374277,violated,maat_core_boundary,-0.05458100398374277,0.05458100398374277,1.0,10.0
0.10998972593050027,0.12727901607736913,0.607338324333938,0.12142198434716667,0.2972790160773692,violated,maat_core_boundary,-0.047279016077369174,0.047279016077369174,1.0,10.0
0.1256843800471812,0.11686058153978718,0.588069110414879,0.11804971559739452,0.29568438004718123,violated,maat_core_boundary,-0.04568438004718123,0.04568438004718123,1.0,10.0
0.1196770929229044,0.10796169816844492,0.6133143169389585,0.11994591685375011,0.28994591685375015,violated,maat_core_boundary,-0.03994591685375015,0.03994591685375015,1.0,10.0
0.1289975312040902,0.11265540511883965,0.5653180150302047,0.13186187373913116,0.3018618737391312,violated,maat_core_boundary,-0.0518618737391312,0.0518618737391312,1.0,10.0
0.1320565337330053,0.11345991241433706,0.6258629544117844,0.11799104139753114,0.30205653373300534,violated,maat_core_boundary,-0.05205653373300534,0.05205653373300534,1.0,10.0
0.13536121071432816,0.12040298392040327,0.5524033045401402,0.1300436088399869,0.3053612107143282,violated,maat_core_boundary,-0.0553612107143282,0.0553612107143282,1.0,10.0
0.13038501927382784,0.12300192463682014,0.6221809785770226,0.10591994678208749,0.3003850192738279,violated,maat_core_boundary,-0.05038501927382788,0.05038501927382788,1.0,10.0
0.1151279133109725,0.12104098871274394,0.6334836884937807,0.12042362522826011,0.29622906648385583,violated,maat_core_boundary,-0.04622906648385583,0.04622906648385583,1.0,10.0
0.13372631162985738,0.11837162566075687,0.6178358658373605,0.12216901233060073,0.3037263116298574,violated,maat_core_boundary,-0.053726311629857415,0.053726311629857415,1.0,10.0
0.1273474161411513,0.1264457576334409,0.6209811178468707,0.13056187125760277,0.3005618712576028,violated,maat_core_boundary,-0.05056187125760281,0.05056187125760281,1.0,10.0
0.11361079533061447,0.11670702119871246,0.5685843934286389,0.12826504398344096,0.29867065185163644,violated,maat_core_boundary,-0.04867065185163644,0.04867065185163644,1.0,10.0
0.13747157712371927,0.11912778726307682,0.6036664663397184,0.13879099747953083,0.30879099747953087,violated,maat_core_boundary,-0.05879099747953087,0.05879099747953087,1.0,10.0
0.11275032252178374,0.10885101595764735,0.6293160919894438,0.12063514497599492,0.2911191684040503,violated,maat_core_boundary,-0.04111916840405028,0.04111916840405028,1.0,10.0
0.1243352729932442,0.13223149204726092,0.6555800203400894,0.12377120213411608,0.30223149204726096,violated,maat_core_boundary,-0.05223149204726096,0.05223149204726096,1.0,10.0
0.13073153716829944,0.1374613349205247,0.5858309027249944,0.11331949977261657,0.30746133492052474,violated,maat_core_boundary,-0.05746133492052474,0.05746133492052474,1.0,10.0
0.11612250889062414,0.12357691013719385,0.6529915972127465,0.13734797049304037,0.3073479704930404,violated,maat_core_boundary,-0.05734797049304041,0.05734797049304041,1.0,10.0
0.11875105921499296,0.11941604854398702,0.5990869488777502,0.11155286428352851,0.29395425637327854,violated,maat_core_boundary,-0.043954256373278544,0.043954256373278544,1.0,10.0
0.12324267679074441,0.12086733306596187,0.6003292695367389,0.12050650957515452,0.29324267679074445,violated,maat_core_boundary,-0.04324267679074445,0.04324267679074445,1.0,10.0
0.12213566967445766,0.1187065121615325,0.6096213969202573,0.10895242852599096,0.29876221054432595,violated,maat_core_boundary,-0.048762210544325946,0.048762210544325946,1.0,10.0
0.12046572550238743,0.10729056260003134,0.6783167244088377,0.11193881314323395,0.2951368868395071,violated,maat_core_boundary,-0.04513688683950712,0.04513688683950712,1.0,10.0
0.10829102957052461,0.13246799651221275,0.5648951170520949,0.11604502891137503,0.3024679965122128,violated,maat_core_boundary,-0.05246799651221279,0.05246799651221279,1.0,10.0
0.13234227318284142,0.1276856347108436,0.5836647912597057,0.12822821377243598,0.30234227318284146,violated,maat_core_boundary,-0.05234227318284146,0.05234227318284146,1.0,10.0
0.13184655830876824,0.12484890718953745,0.6158307628398766,0.11352717433748127,0.3018465583087683,violated,maat_core_boundary,-0.051846558308768276,0.051846558308768276,1.0,10.0
0.1240034871405784,0.13930184434297432,0.6259379365717619,0.12682118835624745,0.30930184434297436,violated,maat_core_boundary,-0.059301844342974364,0.059301844342974364,1.0,10.0
0.12437954509828475,0.1271079167433803,0.5914903402744283,0.11247145345142118,0.29710791674338033,violated,maat_core_boundary,-0.04710791674338033,0.04710791674338033,1.0,10.0
0.1388106880574278,0.11670780317007812,0.5764986283350335,0.1352954226362021,0.30881068805742784,violated,maat_core_boundary,-0.05881068805742784,0.05881068805742784,1.0,10.0
0.13019188731106124,0.13265757276401124,0.6059654377129748,0.1229216550413792,0.3026575727640113,violated,maat_core_boundary,-0.052657572764011285,0.052657572764011285,1.0,10.0
0.1255199733804222,0.12156744114826756,0.5790611718548839,0.12230347176271339,0.29667933694614523,violated,maat_core_boundary,-0.04667933694614523,0.04667933694614523,1.0,10.0
0.13318216439880293,0.13207463372205575,0.6060890959422222,0.11158753650742903,0.30318216439880297,violated,maat_core_boundary,-0.05318216439880297,0.05318216439880297,1.0,10.0
0.12627730953322702,0.11003503214570409,0.5762231092807416,0.13064045595807272,0.30064045595807276,violated,maat_core_boundary,-0.05064045595807276,0.05064045595807276,1.0,10.0
0.13734049824705108,0.12071721720374773,0.6304666432421868,0.125843198844654,0.3073404982470511,violated,maat_core_boundary,-0.05734049824705112,0.05734049824705112,1.0,10.0
0.12066075141718502,0.1421547149748824,0.6229462860347763,0.13183665001211087,0.31215471497488245,violated,maat_core_boundary,-0.06215471497488245,0.06215471497488245,1.0,10.0
0.10922983865181046,0.12108718737097868,0.5395050147424891,0.14442773649242324,0.3144277364924233,violated,maat_core_boundary,-0.06442773649242328,0.06442773649242328,1.0,10.0
0.12123125879858798,0.1192186312582354,0.6446487086235855,0.12516522468248648,0.2951652246824865,violated,maat_core_boundary,-0.045165224682486516,0.045165224682486516,1.0,10.0
0.11314497859125372,0.11012479318811708,0.6271139772825679,0.12850903122535018,0.2985090312253502,violated,maat_core_boundary,-0.04850903122535022,0.04850903122535022,1.0,10.0
0.12445970821343977,0.10384621578142672,0.5776935816172828,0.11330058031078183,0.2944597082134398,violated,maat_core_boundary,-0.04445970821343981,0.04445970821343981,1.0,10.0
0.10995373660371888,0.1206425550721908,0.5957661210504603,0.1352961871148145,0.30529618711481454,violated,maat_core_boundary,-0.05529618711481454,0.05529618711481454,1.0,10.0
0.12258543059102578,0.13324031374515022,0.5873192803507725,0.11857803880268691,0.30324031374515026,violated,maat_core_boundary,-0.05324031374515026,0.05324031374515026,1.0,10.0
0.1156628068374278,0.12067246330569559,0.625826470725325,0.1269790340344552,0.29697903403445525,violated,maat_core_boundary,-0.04697903403445525,0.04697903403445525,1.0,10.0
0.1354228964044193,0.12243125418260004,0.6061277809257231,0.12534900122710335,0.30542289640441933,violated,maat_core_boundary,-0.05542289640441933,0.05542289640441933,1.0,10.0
0.13108348077291776,0.13051906494772525,0.6115713810622729,0.11573068258024499,0.3010834807729178,violated,maat_core_boundary,-0.0510834807729178,0.0510834807729178,1.0,10.0
0.13516311176684193,0.13567129549885493,0.6132984186998851,0.11734311785710883,0.30567129549885497,violated,maat_core_boundary,-0.05567129549885497,0.05567129549885497,1.0,10.0
0.10960895947036586,0.12049663452278792,0.5755589111888728,0.10631034378123871,0.29895130883797616,violated,maat_core_boundary,-0.04895130883797616,0.04895130883797616,1.0,10.0
0.11658591021202647,0.10480274568281389,0.6810992027396754,0.12515896597730858,0.2951589659773086,violated,maat_core_boundary,-0.04515896597730862,0.04515896597730862,1.0,10.0
0.11691955220413563,0.11619321446920916,0.6545381723416168,0.11484683549666452,0.2869195522041357,violated,maat_core_boundary,-0.036919552204135675,0.036919552204135675,1.0,10.0
